t_s,phase,gap_mm,ref_mm,pwm
13.276,post,28.0,30.3,120
13.297,post,29.6,30.3,155
13.317,post,27.1,30.3,85
13.337,post,29.8,30.3,165
13.358,post,26.6,30.3,72
13.378,post,27.1,30.3,94
13.398,post,26.9,30.3,98
13.419,post,27.6,30.3,118
13.439,post,27.5,30.3,100
13.460,post,28.0,30.3,126
13.481,post,28.0,30.3,116
13.501,post,28.4,30.3,128
13.522,post,27.7,30.3,108
13.542,post,28.7,30.3,137
13.563,post,27.6,30.3,93
13.583,post,28.1,30.3,116
13.603,post,28.5,30.3,132
13.624,post,28.1,30.3,115
13.645,post,27.8,30.3,102
13.665,post,28.3,30.3,129
13.686,post,27.9,30.3,100
13.705,post,27.2,30.3,99
13.726,post,26.9,30.3,88
13.746,post,28.1,30.3,131
13.766,post,27.0,30.3,93
13.787,post,27.3,30.3,101
13.807,post,29.0,30.3,155
13.828,post,27.0,30.3,82
13.848,post,29.5,30.3,164
13.869,post,27.0,30.3,81
13.889,post,30.6,30.3,195
13.910,post,26.3,30.3,61
13.931,post,28.4,30.3,137
13.951,post,27.2,30.3,99
13.972,post,27.9,30.3,111
13.993,post,28.0,30.3,125
14.013,post,29.1,30.3,134
14.033,post,26.9,30.3,83
14.054,post,27.7,30.3,103
14.074,post,27.7,30.3,115
14.095,post,27.1,30.3,87
14.115,post,27.2,30.3,101
14.135,post,28.1,30.3,127
14.156,post,27.4,30.3,97
14.177,post,27.8,30.3,115
14.197,post,27.8,30.3,118
14.217,post,27.2,30.3,93
14.238,post,27.8,30.3,113
14.258,post,28.2,30.3,125
14.279,post,27.7,30.3,99
14.300,post,28.8,30.3,137
14.320,post,28.1,30.3,112
14.340,post,32.6,30.3,246
14.361,post,26.1,30.3,37
14.381,post,27.0,30.3,94
14.402,post,26.7,30.3,91
14.422,post,26.7,30.3,95
14.443,post,26.8,30.3,98
14.463,post,27.3,30.3,112
14.484,post,27.7,30.3,117
14.505,post,27.3,30.3,99
14.525,post,28.6,30.3,143
14.546,post,27.9,30.3,114
14.566,post,27.3,30.3,89
14.586,post,28.3,30.3,133
14.607,post,27.7,30.3,103
14.628,post,30.1,30.3,183
14.648,post,26.9,30.3,67
14.668,post,29.8,30.3,165
14.689,post,26.5,30.3,65
14.709,post,27.4,30.3,96
14.729,post,27.1,30.3,98
14.750,post,27.2,30.3,97
14.770,post,27.7,30.3,121
14.791,post,27.4,30.3,105
14.812,post,28.1,30.3,119
14.832,post,27.5,30.3,105
14.853,post,28.5,30.3,127
14.873,post,28.2,30.3,125
14.894,post,28.5,30.3,117
14.914,post,28.1,30.3,122
14.934,post,27.4,30.3,84
14.955,post,27.9,30.3,121
14.975,post,27.2,30.3,81
14.996,post,28.7,30.3,145
15.016,post,26.6,30.3,62
15.037,post,27.7,30.3,117
15.058,post,27.5,30.3,108
15.078,post,28.4,30.3,133
15.098,post,27.2,30.3,95
15.119,post,28.6,30.3,136
15.139,post,27.0,30.3,79
15.159,post,28.5,30.3,134
15.180,post,27.1,30.3,84
15.200,post,28.5,30.3,139
15.221,post,26.8,30.3,76
15.241,post,28.3,30.3,139
15.262,post,27.1,30.3,93
15.283,post,28.5,30.3,140
15.303,post,27.8,30.3,109
15.324,post,28.2,30.3,115
15.344,post,27.8,30.3,110
15.365,post,28.1,30.3,113
15.385,post,27.6,30.3,107
15.405,post,29.4,30.3,154
15.426,post,27.0,30.3,85
15.447,post,28.2,30.3,119
15.467,post,27.2,30.3,96
15.487,post,28.7,30.3,136
15.508,post,27.2,30.3,95
15.528,post,27.9,30.3,109
15.552,post,27.3,30.3,102
15.572,post,28.0,30.3,117
15.593,post,27.6,30.3,111
15.613,post,27.7,30.3,104
15.634,post,27.8,30.3,115
15.654,post,28.0,30.3,114
15.675,post,27.9,30.3,114
15.696,post,27.5,30.3,93
15.716,post,28.3,30.3,132
15.736,post,27.1,30.3,76
15.757,post,28.2,30.3,129
15.777,post,27.3,30.3,95
15.798,post,28.1,30.3,122
15.818,post,28.2,30.3,123
15.839,post,27.7,30.3,99
15.859,post,28.5,30.3,139
15.880,post,27.1,30.3,67
15.900,post,27.4,30.3,107
15.921,post,26.8,30.3,87
15.941,post,27.9,30.3,128
15.961,post,27.8,30.3,116
15.982,post,27.9,30.3,115
16.002,post,28.2,30.3,127
16.023,post,28.3,30.3,120
16.043,post,28.6,30.3,133
16.064,post,27.1,30.3,84
16.084,post,29.9,30.3,179
16.105,post,26.4,30.3,53
16.125,post,27.9,30.3,121
16.146,post,27.0,30.3,93
16.166,post,27.3,30.3,104
16.187,post,27.7,30.3,113
16.208,post,27.6,30.3,104
16.228,post,27.9,30.3,107
16.249,post,27.7,30.3,107
16.269,post,27.6,30.3,103
16.289,post,27.8,30.3,109
16.310,post,28.4,30.3,130
16.330,post,27.3,30.3,97
16.351,post,29.1,30.3,150
16.371,post,27.2,30.3,92
16.392,post,28.9,30.3,139
16.412,post,27.1,30.3,92
16.433,post,28.9,30.3,138
16.453,post,26.9,30.3,89
16.474,post,27.5,30.3,103
16.495,post,27.6,30.3,115
16.515,post,27.6,30.3,107
16.535,post,28.0,30.3,116
16.556,post,28.8,30.3,142
16.576,post,27.0,30.3,73
16.597,post,28.7,30.3,141
16.617,post,26.9,30.3,87
16.638,post,28.4,30.3,130
16.658,post,27.1,30.3,92
16.679,post,28.0,30.3,117
16.699,post,27.4,30.3,103
16.719,post,28.8,30.3,141
16.740,post,27.1,30.3,87
16.760,post,32.2,30.3,248
16.781,post,26.0,30.3,41
16.802,post,26.8,30.3,89
16.822,post,26.2,30.3,79
16.843,post,26.8,30.3,101
16.863,post,27.8,30.3,127
16.883,post,27.8,30.3,118
16.904,post,30.3,30.3,179
16.924,post,27.1,30.3,79
16.944,post,32.0,30.3,234
16.965,post,25.9,30.3,34
16.986,post,26.3,30.3,78
17.006,post,25.8,30.3,74
17.026,post,26.4,30.3,100
17.047,post,27.1,30.3,108
17.068,post,28.1,30.3,133
17.088,post,27.7,30.3,111
17.109,post,31.4,30.3,199
17.129,post,26.2,30.3,50
17.150,post,27.3,30.3,103
17.170,post,27.0,30.3,96
17.190,post,27.3,30.3,103
17.211,post,27.9,30.3,121
17.232,post,27.6,30.3,106
17.252,post,28.8,30.3,132
17.272,post,27.4,30.3,100
17.293,post,28.4,30.3,126
17.313,post,27.7,30.3,103
17.334,post,27.4,30.3,94
17.354,post,27.6,30.3,109
17.375,post,28.4,30.3,124
17.395,post,27.4,30.3,101
17.416,post,27.5,30.3,104
17.436,post,28.9,30.3,139
17.457,post,26.8,30.3,79
17.477,post,28.5,30.3,141
17.498,post,27.2,30.3,92
17.518,post,29.0,30.3,127
17.539,post,26.5,30.3,73
17.559,post,27.1,30.3,99
17.579,post,27.2,30.3,105
17.600,post,26.8,30.3,91
17.621,post,27.6,30.3,115
17.641,post,28.5,30.3,132
17.662,post,27.3,30.3,98
17.682,post,27.8,30.3,112
17.703,post,28.2,30.3,122
17.723,post,27.6,30.3,100
17.744,post,28.1,30.3,124
17.764,post,30.9,30.3,200
17.784,post,26.4,30.3,54
17.805,post,28.4,30.3,129
17.826,post,27.3,30.3,103
17.846,post,29.3,30.3,152
17.867,post,26.2,30.3,64
17.887,post,26.3,30.3,83
17.908,post,26.6,30.3,97
17.928,post,27.0,30.3,109
17.948,post,32.1,30.3,250
17.969,post,26.5,30.3,51
17.989,post,32.1,30.3,213
18.010,post,26.5,30.3,57
18.030,post,26.6,30.3,73
18.051,post,25.9,30.3,70
18.071,post,26.1,30.3,83
18.092,post,26.8,30.3,108
18.113,post,26.9,30.3,105
18.133,post,28.6,30.3,148
18.153,post,28.7,30.3,136
18.174,post,29.4,30.3,120
18.194,post,27.5,30.3,98
18.215,post,27.4,30.3,88
18.235,post,27.4,30.3,108
18.256,post,27.7,30.3,110
18.276,post,29.1,30.3,156
18.297,post,27.2,30.3,78
18.317,post,29.6,30.3,171
18.338,post,26.6,30.3,60
18.358,post,28.0,30.3,120
18.378,post,26.6,30.3,78
18.399,post,27.4,30.3,112
18.420,post,27.7,30.3,117
18.440,post,27.9,30.3,118
18.461,post,27.4,30.3,102
18.481,post,28.3,30.3,125
18.502,post,26.9,30.3,85
18.522,post,28.2,30.3,129
18.543,post,27.5,30.3,100
18.563,post,28.6,30.3,138
18.583,post,28.2,30.3,120
18.604,post,30.7,30.3,200
18.625,post,26.6,30.3,34
18.645,post,27.6,30.3,107
18.666,post,26.9,30.3,89
18.686,post,28.4,30.3,133
18.707,post,26.8,30.3,82
18.728,post,28.1,30.3,133
18.748,post,27.3,30.3,94
18.768,post,28.3,30.3,128
18.790,post,27.6,30.3,105
18.810,post,29.2,30.3,156
18.830,post,27.0,30.3,82
18.850,post,29.0,30.3,147
18.870,post,27.3,30.3,95
18.891,post,30.2,30.3,177
18.912,post,26.3,30.3,62
18.932,post,27.1,30.3,97
18.953,post,27.3,30.3,107
18.973,post,27.3,30.3,105
18.993,post,28.4,30.3,132
19.014,post,28.6,30.3,136
19.034,post,27.5,30.3,78
19.055,post,28.4,30.3,134
19.076,post,27.3,30.3,88
19.097,post,29.2,30.3,161
19.116,post,26.7,30.3,68
19.137,post,29.0,30.3,153
19.157,post,26.6,30.3,70
19.177,post,27.4,30.3,103
19.198,post,27.8,30.3,121
19.219,post,27.4,30.3,105
19.239,post,27.6,30.3,112
19.260,post,28.1,30.3,128
19.280,post,27.8,30.3,110
19.300,post,28.0,30.3,111
19.321,post,27.8,30.3,108
19.342,post,27.7,30.3,100
19.362,post,27.6,30.3,109
19.383,post,28.3,30.3,124
19.403,post,28.6,30.3,139
19.424,post,27.0,30.3,73
19.444,post,29.9,30.3,183
19.465,post,26.5,30.3,54
19.485,post,28.1,30.3,126
19.506,post,26.6,30.3,79
19.526,post,27.5,30.3,109
19.547,post,28.1,30.3,130
19.567,post,27.1,30.3,87
19.588,post,28.8,30.3,151
19.608,post,27.2,30.3,88
19.629,post,28.7,30.3,144
19.649,post,27.5,30.3,103
19.669,post,30.1,30.3,180
19.690,post,26.4,30.3,58
19.710,post,27.7,30.3,112
19.731,post,27.3,30.3,105
19.752,post,27.4,30.3,108
19.772,post,27.9,30.3,122
19.793,post,27.9,30.3,117
19.813,post,29.1,30.3,144
19.833,post,27.7,30.3,107
19.854,post,30.1,30.3,169
19.874,post,26.6,30.3,71
19.895,post,27.3,30.3,100
19.915,post,27.2,30.3,106
19.935,post,27.3,30.3,99
19.956,post,27.8,30.3,115
19.976,post,28.6,30.3,141
19.996,post,27.5,30.3,96
20.017,post,29.8,30.3,174
20.037,post,26.7,30.3,61
20.058,post,27.8,30.3,111
20.078,post,26.7,30.3,82
20.099,post,27.6,30.3,114
20.119,post,27.9,30.3,127
20.140,post,27.2,30.3,88
20.160,post,28.4,30.3,140
20.181,post,27.3,30.3,88
20.201,post,29.9,30.3,184
20.222,post,26.4,30.3,53
20.242,post,28.4,30.3,136
20.263,post,26.8,30.3,83
20.283,post,28.0,30.3,128
20.304,post,26.7,30.3,80
20.324,post,28.9,30.3,149
20.344,post,27.0,30.3,86
20.365,post,29.8,30.3,168
20.385,post,26.8,30.3,80
20.406,post,27.6,30.3,106
20.426,post,27.5,30.3,111
20.447,post,27.5,30.3,106
20.471,post,27.9,30.3,120
20.491,post,27.4,30.3,102
