t_s,phase,gap_mm,ref_mm,pwm
13.299,post,28.4,30.3,123
13.320,post,27.8,30.3,107
13.340,post,28.4,30.3,122
13.362,post,28.3,30.3,116
13.382,post,28.0,30.3,111
13.403,post,28.9,30.3,132
13.423,post,28.1,30.3,113
13.444,post,28.2,30.3,112
13.464,post,27.9,30.3,109
13.485,post,28.1,30.3,114
13.505,post,27.6,30.3,101
13.525,post,28.6,30.3,127
13.546,post,27.6,30.3,102
13.566,post,28.5,30.3,126
13.587,post,28.1,30.3,114
13.607,post,28.3,30.3,117
13.628,post,28.4,30.3,123
13.648,post,28.6,30.3,120
13.669,post,28.6,30.3,125
13.690,post,28.0,30.3,107
13.710,post,28.4,30.3,122
13.730,post,28.2,30.3,116
13.751,post,27.9,30.3,108
13.771,post,28.3,30.3,120
13.795,post,27.8,30.3,106
13.815,post,28.0,30.3,113
13.836,post,28.0,30.3,113
13.856,post,27.8,30.3,107
13.877,post,28.2,30.3,117
13.897,post,27.8,30.3,108
13.918,post,28.0,30.3,114
13.938,post,28.1,30.3,112
13.959,post,28.4,30.3,121
13.979,post,28.3,30.3,119
14.000,post,28.6,30.3,123
14.020,post,27.9,30.3,104
14.041,post,28.1,30.3,114
14.061,post,27.6,30.3,103
14.082,post,27.7,30.3,109
14.102,post,27.8,30.3,110
14.123,post,28.1,30.3,115
14.143,post,28.9,30.3,133
14.164,post,28.2,30.3,113
14.184,post,28.2,30.3,115
14.205,post,29.1,30.3,136
14.225,post,28.0,30.3,109
14.246,post,28.8,30.3,130
14.266,post,28.2,30.3,112
14.287,post,28.4,30.3,120
14.308,post,28.0,30.3,112
14.328,post,28.0,30.3,111
14.348,post,27.8,30.3,107
14.369,post,27.8,30.3,110
14.390,post,28.5,30.3,124
14.410,post,28.1,30.3,111
14.430,post,28.4,30.3,123
14.451,post,28.1,30.3,111
14.471,post,28.5,30.3,125
14.492,post,27.8,30.3,103
14.512,post,27.9,30.3,110
14.533,post,28.6,30.3,125
14.553,post,27.8,30.3,104
14.574,post,28.2,30.3,117
14.594,post,27.8,30.3,106
14.615,post,28.1,30.3,115
14.635,post,27.9,30.3,108
14.656,post,28.1,30.3,114
14.676,post,28.1,30.3,115
14.697,post,28.2,30.3,116
14.717,post,28.3,30.3,119
14.738,post,27.8,30.3,103
14.759,post,28.0,30.3,113
14.779,post,27.5,30.3,97
14.799,post,27.9,30.3,109
14.820,post,27.8,30.3,109
14.840,post,28.3,30.3,122
14.861,post,28.0,30.3,110
14.881,post,28.7,30.3,128
14.901,post,28.2,30.3,114
14.922,post,28.4,30.3,120
14.942,post,28.7,30.3,125
14.963,post,28.1,30.3,112
14.984,post,27.9,30.3,107
15.004,post,28.0,30.3,112
15.025,post,28.2,30.3,118
15.046,post,28.1,30.3,115
15.066,post,28.0,30.3,112
15.086,post,27.9,30.3,109
15.106,post,28.4,30.3,123
15.127,post,28.2,30.3,115
15.148,post,28.5,30.3,124
15.168,post,29.0,30.3,132
15.188,post,27.9,30.3,105
15.209,post,28.7,30.3,128
15.230,post,27.9,30.3,106
15.251,post,27.7,30.3,104
15.270,post,27.8,30.3,109
15.291,post,28.1,30.3,117
15.312,post,28.4,30.3,122
15.332,post,28.2,30.3,117
15.353,post,28.6,30.3,124
15.372,post,28.0,30.3,111
15.393,post,28.9,30.3,132
15.413,post,28.8,30.3,127
15.437,post,28.0,30.3,102
15.458,post,28.2,30.3,114
15.478,post,27.9,30.3,111
15.499,post,27.7,30.3,105
15.519,post,27.9,30.3,112
15.540,post,28.1,30.3,118
15.560,post,28.3,30.3,119
15.581,post,28.2,30.3,115
15.601,post,28.7,30.3,129
15.622,post,29.1,30.3,135
15.642,post,27.7,30.3,99
15.663,post,28.2,30.3,118
15.683,post,28.6,30.3,126
15.704,post,28.3,30.3,119
15.724,post,27.8,30.3,107
15.745,post,28.2,30.3,119
15.765,post,28.2,30.3,116
15.786,post,28.1,30.3,113
15.807,post,28.5,30.3,125
15.827,post,28.5,30.3,121
15.847,post,28.2,30.3,116
15.868,post,28.9,30.3,132
15.888,post,28.0,30.3,108
15.909,post,28.0,30.3,111
15.929,post,27.8,30.3,107
15.950,post,28.1,30.3,116
15.970,post,27.7,30.3,105
15.991,post,28.0,30.3,113
16.012,post,28.0,30.3,111
16.032,post,27.9,30.3,109
16.052,post,28.3,30.3,117
16.073,post,28.0,30.3,112
16.094,post,28.7,30.3,129
16.114,post,28.9,30.3,129
16.134,post,27.9,30.3,104
16.156,post,28.1,30.3,113
16.175,post,27.5,30.3,94
16.196,post,28.1,30.3,113
16.217,post,27.7,30.3,105
16.237,post,27.7,30.3,107
16.258,post,27.9,30.3,111
16.278,post,27.8,30.3,107
16.299,post,27.7,30.3,106
16.319,post,28.5,30.3,126
16.339,post,28.4,30.3,120
16.360,post,28.1,30.3,111
16.380,post,28.5,30.3,123
16.400,post,28.5,30.3,121
16.422,post,28.1,30.3,113
16.442,post,28.1,30.3,115
16.463,post,28.1,30.3,113
16.483,post,28.4,30.3,124
16.503,post,28.0,30.3,111
16.524,post,28.8,30.3,132
16.544,post,27.7,30.3,99
16.564,post,28.1,30.3,114
16.585,post,28.3,30.3,120
16.605,post,28.1,30.3,113
16.626,post,28.1,30.3,114
16.646,post,27.9,30.3,110
16.667,post,27.6,30.3,102
16.688,post,27.6,30.3,105
16.708,post,28.5,30.3,124
16.729,post,28.2,30.3,119
16.749,post,28.7,30.3,125
16.769,post,28.2,30.3,114
16.790,post,29.2,30.3,138
16.810,post,28.4,30.3,118
16.831,post,28.3,30.3,112
16.851,post,27.7,30.3,102
16.872,post,27.7,30.3,104
16.892,post,27.5,30.3,102
16.912,post,28.3,30.3,123
16.933,post,27.7,30.3,103
16.953,post,28.7,30.3,132
16.974,post,28.2,30.3,114
16.995,post,28.7,30.3,130
17.018,post,28.1,30.3,110
17.039,post,28.4,30.3,122
17.059,post,27.8,30.3,106
17.080,post,28.0,30.3,111
17.100,post,28.5,30.3,126
17.121,post,27.6,30.3,102
17.141,post,28.0,30.3,111
17.162,post,28.3,30.3,119
17.182,post,28.2,30.3,116
17.203,post,28.0,30.3,110
17.224,post,28.4,30.3,124
17.244,post,27.9,30.3,107
17.264,post,28.5,30.3,125
17.285,post,28.4,30.3,115
17.305,post,28.6,30.3,123
17.326,post,28.3,30.3,117
17.346,post,28.1,30.3,112
17.367,post,27.7,30.3,103
17.387,post,27.7,30.3,107
17.408,post,27.6,30.3,105
17.428,post,28.0,30.3,112
17.449,post,28.4,30.3,125
17.470,post,27.8,30.3,105
17.490,post,28.6,30.3,125
17.510,post,28.1,30.3,110
17.531,post,28.7,30.3,125
17.552,post,27.9,30.3,104
17.572,post,28.2,30.3,115
17.593,post,27.6,30.3,102
17.612,post,28.0,30.3,116
17.633,post,28.1,30.3,117
17.653,post,28.4,30.3,123
17.674,post,27.8,30.3,103
17.694,post,28.3,30.3,122
17.715,post,28.1,30.3,111
17.735,post,28.5,30.3,123
17.756,post,28.1,30.3,113
17.776,post,28.4,30.3,120
17.797,post,28.3,30.3,117
17.817,post,27.9,30.3,107
17.838,post,28.0,30.3,112
17.860,post,28.8,30.3,132
17.880,post,28.3,30.3,112
17.900,post,28.1,30.3,114
17.920,post,28.5,30.3,122
17.940,post,28.2,30.3,114
17.961,post,28.1,30.3,114
17.981,post,28.3,30.3,119
18.002,post,28.4,30.3,120
18.023,post,28.0,30.3,109
18.043,post,28.0,30.3,111
18.064,post,28.2,30.3,117
18.084,post,27.6,30.3,103
18.104,post,27.9,30.3,113
18.125,post,27.9,30.3,111
18.146,post,28.1,30.3,117
18.166,post,28.7,30.3,128
18.186,post,29.1,30.3,136
18.207,post,28.2,30.3,109
18.228,post,28.9,30.3,134
18.248,post,27.8,30.3,99
18.268,post,28.0,30.3,114
18.289,post,27.4,30.3,96
18.310,post,28.5,30.3,128
18.330,post,27.6,30.3,101
18.351,post,28.0,30.3,114
18.371,post,27.9,30.3,112
18.391,post,28.0,30.3,111
18.411,post,28.3,30.3,119
18.432,post,28.1,30.3,114
18.452,post,28.2,30.3,113
18.473,post,27.9,30.3,106
18.494,post,27.9,30.3,111
18.514,post,28.1,30.3,116
18.535,post,28.2,30.3,118
18.555,post,28.0,30.3,109
18.575,post,28.5,30.3,124
18.596,post,28.3,30.3,113
18.616,post,28.3,30.3,118
18.640,post,28.9,30.3,130
18.661,post,28.6,30.3,122
18.681,post,28.3,30.3,116
18.702,post,28.4,30.3,118
18.722,post,27.9,30.3,111
18.743,post,27.7,30.3,105
18.763,post,28.2,30.3,120
18.784,post,28.0,30.3,115
18.804,post,28.1,30.3,115
18.825,post,28.4,30.3,123
18.845,post,28.4,30.3,119
18.866,post,28.0,30.3,106
18.886,post,28.2,30.3,116
18.907,post,28.4,30.3,119
18.927,post,28.0,30.3,108
18.948,post,27.9,30.3,109
18.968,post,28.0,30.3,110
18.989,post,28.3,30.3,122
19.010,post,28.0,30.3,111
19.030,post,28.2,30.3,117
19.050,post,28.2,30.3,117
19.071,post,28.2,30.3,115
19.092,post,28.2,30.3,117
19.112,post,28.0,30.3,106
19.132,post,28.5,30.3,126
19.153,post,28.7,30.3,127
19.173,post,28.5,30.3,122
19.194,post,27.8,30.3,103
19.214,post,28.2,30.3,119
19.235,post,27.8,30.3,106
19.256,post,28.3,30.3,120
19.276,post,27.7,30.3,106
19.297,post,27.9,30.3,111
19.317,post,28.5,30.3,126
19.337,post,27.9,30.3,107
19.358,post,28.5,30.3,126
19.378,post,28.6,30.3,123
19.399,post,28.1,30.3,111
19.420,post,28.2,30.3,119
19.440,post,28.3,30.3,117
19.461,post,28.1,30.3,114
19.481,post,28.3,30.3,121
19.501,post,28.2,30.3,115
19.523,post,28.3,30.3,120
19.543,post,28.1,30.3,114
19.563,post,28.2,30.3,117
19.583,post,27.9,30.3,108
19.604,post,28.0,30.3,111
19.624,post,28.3,30.3,119
19.645,post,27.8,30.3,104
19.665,post,28.1,30.3,116
19.685,post,28.1,30.3,115
19.706,post,28.3,30.3,121
19.726,post,28.0,30.3,110
19.747,post,27.8,30.3,108
19.768,post,28.7,30.3,131
19.788,post,28.0,30.3,109
19.809,post,29.0,30.3,135
19.829,post,28.4,30.3,116
19.849,post,28.5,30.3,121
19.870,post,28.2,30.3,113
19.890,post,27.9,30.3,106
19.910,post,27.6,30.3,101
19.931,post,27.8,30.3,111
19.951,post,27.7,30.3,107
19.972,post,28.2,30.3,121
19.992,post,28.0,30.3,113
20.013,post,28.2,30.3,119
20.033,post,28.6,30.3,122
20.054,post,28.4,30.3,118
20.075,post,28.1,30.3,108
20.096,post,28.4,30.3,123
20.119,post,27.9,30.3,108
20.139,post,28.2,30.3,117
20.160,post,28.2,30.3,117
20.180,post,27.8,30.3,107
20.201,post,27.8,30.3,107
20.221,post,28.1,30.3,113
20.242,post,28.2,30.3,116
20.263,post,28.4,30.3,121
20.283,post,28.7,30.3,129
20.304,post,28.4,30.3,111
20.324,post,27.9,30.3,106
20.344,post,28.2,30.3,118
20.365,post,27.8,30.3,109
20.386,post,28.0,30.3,112
20.406,post,27.8,30.3,110
20.427,post,28.0,30.3,112
20.447,post,28.4,30.3,121
20.468,post,28.4,30.3,120
20.488,post,28.8,30.3,130
20.509,post,28.1,30.3,111
20.529,post,28.2,30.3,116
