t_s,phase,gap_mm,ref_mm,pwm
13.266,post,27.3,30.3,110
13.287,post,27.6,30.3,115
13.308,post,30.4,30.3,188
13.328,post,26.7,30.3,72
13.349,post,30.0,30.3,155
13.369,post,26.3,30.3,59
13.389,post,26.9,30.3,89
13.410,post,26.8,30.3,98
13.430,post,28.1,30.3,132
13.451,post,30.7,30.3,212
13.471,post,26.3,30.3,21
13.492,post,29.2,30.3,167
13.512,post,26.0,30.3,35
13.533,post,26.2,30.3,78
13.554,post,26.2,30.3,86
13.574,post,27.3,30.3,120
13.594,post,28.0,30.3,130
13.615,post,28.8,30.3,143
13.636,post,29.3,30.3,155
13.656,post,28.1,30.3,60
13.676,post,27.7,30.3,109
13.697,post,26.9,30.3,80
13.717,post,29.4,30.3,176
13.738,post,26.4,30.3,27
13.758,post,27.5,30.3,113
13.779,post,27.0,30.3,91
13.799,post,28.5,30.3,142
13.820,post,27.0,30.3,86
13.840,post,32.1,30.3,255
13.861,post,26.0,30.3,33
13.881,post,27.5,30.3,110
13.901,post,26.6,30.3,87
13.922,post,27.4,30.3,109
13.942,post,28.0,30.3,121
13.963,post,28.8,30.3,139
13.983,post,27.7,30.3,95
14.004,post,32.2,30.3,239
14.024,post,25.9,30.3,22
14.045,post,27.0,30.3,93
14.065,post,26.7,30.3,95
14.086,post,27.6,30.3,117
14.106,post,28.1,30.3,124
14.127,post,31.7,30.3,243
14.147,post,26.2,30.3,28
14.168,post,27.3,30.3,100
14.188,post,26.5,30.3,85
14.209,post,27.2,30.3,106
14.229,post,28.2,30.3,134
14.250,post,28.4,30.3,133
14.270,post,28.9,30.3,100
14.290,post,27.0,30.3,83
14.311,post,27.2,30.3,95
14.332,post,27.7,30.3,121
14.352,post,28.2,30.3,115
14.372,post,28.6,30.3,145
14.393,post,28.0,30.3,68
14.413,post,27.1,30.3,93
14.434,post,26.5,30.3,66
14.454,post,26.7,30.3,94
14.475,post,27.3,30.3,113
14.495,post,26.9,30.3,89
14.516,post,28.5,30.3,146
14.536,post,27.6,30.3,102
14.557,post,31.0,30.3,213
14.577,post,26.1,30.3,32
14.598,post,28.8,30.3,153
14.618,post,26.6,30.3,76
14.639,post,29.3,30.3,164
14.659,post,26.9,30.3,85
14.680,post,31.1,30.3,203
14.700,post,26.4,30.3,57
14.721,post,28.1,30.3,120
14.741,post,26.8,30.3,90
14.762,post,27.5,30.3,105
14.782,post,27.8,30.3,123
14.803,post,27.4,30.3,83
14.823,post,28.8,30.3,151
14.843,post,26.7,30.3,67
14.864,post,28.6,30.3,146
14.884,post,26.7,30.3,73
14.905,post,28.4,30.3,139
14.925,post,26.6,30.3,74
14.946,post,31.8,30.3,253
14.966,post,25.9,30.3,33
14.987,post,27.2,30.3,105
15.007,post,27.0,30.3,101
15.028,post,28.3,30.3,128
15.048,post,28.1,30.3,132
15.069,post,27.5,30.3,51
15.089,post,28.0,30.3,122
15.110,post,26.5,30.3,60
15.130,post,27.2,30.3,108
15.151,post,27.2,30.3,96
15.171,post,27.5,30.3,104
15.192,post,27.6,30.3,110
15.212,post,28.7,30.3,148
15.233,post,27.1,30.3,85
15.253,post,29.5,30.3,175
15.274,post,26.4,30.3,54
15.294,post,32.1,30.3,255
15.314,post,25.9,30.3,33
15.335,post,26.8,30.3,94
15.355,post,27.8,30.3,131
15.376,post,28.4,30.3,132
15.396,post,28.0,30.3,109
15.417,post,32.6,30.3,249
15.437,post,26.3,30.3,35
15.458,post,30.5,30.3,186
15.478,post,25.9,30.3,41
15.499,post,26.1,30.3,73
15.519,post,25.6,30.3,68
15.540,post,25.7,30.3,79
15.560,post,27.0,30.3,117
15.581,post,27.4,30.3,114
15.601,post,31.2,30.3,205
15.622,post,27.9,30.3,107
15.642,post,28.1,30.3,45
15.663,post,27.3,30.3,94
15.683,post,27.1,30.3,75
15.704,post,28.5,30.3,148
15.724,post,26.8,30.3,68
15.745,post,30.2,30.3,208
15.765,post,26.4,30.3,27
15.786,post,28.0,30.3,125
15.806,post,26.5,30.3,71
15.827,post,30.3,30.3,207
15.847,post,26.1,30.3,38
15.868,post,30.9,30.3,229
15.888,post,26.1,30.3,37
15.909,post,28.3,30.3,133
15.929,post,26.0,30.3,63
15.949,post,26.4,30.3,91
15.970,post,27.3,30.3,113
15.990,post,27.8,30.3,120
16.011,post,32.1,30.3,255
16.031,post,26.3,30.3,24
16.052,post,32.9,30.3,255
16.072,post,26.1,30.3,32
16.093,post,30.1,30.3,190
16.113,post,25.5,30.3,30
16.134,post,25.5,30.3,61
16.154,post,25.7,30.3,77
16.175,post,26.2,30.3,94
16.195,post,27.5,30.3,132
16.216,post,31.6,30.3,222
16.236,post,27.5,30.3,87
16.257,post,30.6,30.3,125
16.277,post,27.3,30.3,80
16.298,post,28.1,30.3,62
16.318,post,26.1,30.3,53
16.338,post,27.0,30.3,101
16.359,post,30.7,30.3,229
16.380,post,26.5,30.3,31
16.400,post,34.0,30.3,255
16.420,post,26.2,30.3,21
16.441,post,31.6,30.3,213
16.461,post,25.4,30.3,21
16.482,post,25.3,30.3,54
16.502,post,25.3,30.3,67
16.523,post,25.4,30.3,75
16.543,post,26.1,30.3,98
16.564,post,30.0,30.3,217
16.584,post,27.2,30.3,52
16.605,post,34.8,30.3,255
16.625,post,26.0,30.3,5
16.646,post,32.5,30.3,223
16.666,post,25.7,30.3,17
16.687,post,26.9,30.3,93
16.707,post,29.2,30.3,177
16.728,post,27.0,30.3,42
16.748,post,28.6,30.3,147
16.769,post,27.2,30.3,79
16.789,post,33.1,30.3,255
16.810,post,25.9,30.3,20
16.830,post,27.4,30.3,114
16.851,post,28.7,30.3,147
16.871,post,27.0,30.3,73
16.892,post,28.1,30.3,132
16.912,post,27.7,30.3,98
16.933,post,30.0,30.3,187
16.953,post,26.8,30.3,67
16.973,post,32.2,30.3,219
16.994,post,26.2,30.3,35
17.014,post,27.1,30.3,85
17.035,post,27.1,30.3,100
17.055,post,28.4,30.3,133
17.076,post,26.7,30.3,84
17.096,post,31.8,30.3,249
17.117,post,26.4,30.3,47
17.137,post,31.4,30.3,214
17.158,post,26.3,30.3,53
17.178,post,29.1,30.3,157
17.199,post,26.2,30.3,64
17.219,post,28.1,30.3,138
17.240,post,28.4,30.3,139
17.260,post,27.3,30.3,74
17.281,post,28.2,30.3,136
17.301,post,27.8,30.3,81
17.322,post,27.5,30.3,109
17.342,post,26.6,30.3,76
17.362,post,30.1,30.3,202
17.383,post,26.2,30.3,29
17.403,post,27.3,30.3,107
17.424,post,27.6,30.3,117
17.444,post,29.9,30.3,152
17.465,post,26.0,30.3,49
17.485,post,26.7,30.3,92
17.506,post,28.4,30.3,148
17.526,post,26.9,30.3,72
17.547,post,30.9,30.3,235
17.567,post,26.5,30.3,31
17.588,post,31.3,30.3,231
17.608,post,25.7,30.3,27
17.629,post,26.0,30.3,73
17.649,post,25.6,30.3,68
17.670,post,25.9,30.3,86
17.690,post,30.0,30.3,221
17.710,post,26.5,30.3,36
17.731,post,32.8,30.3,255
17.752,post,26.0,30.3,22
17.772,post,27.1,30.3,98
17.793,post,26.9,30.3,101
17.813,post,31.5,30.3,229
17.833,post,26.4,30.3,46
17.854,post,28.4,30.3,126
17.874,post,26.6,30.3,80
17.895,post,28.0,30.3,123
17.915,post,26.4,30.3,78
17.936,post,32.4,30.3,255
17.956,post,26.5,30.3,39
17.977,post,32.4,30.3,242
17.997,post,26.0,30.3,32
18.018,post,26.5,30.3,80
18.038,post,26.4,30.3,91
18.059,post,30.1,30.3,213
18.079,post,26.9,30.3,41
18.100,post,34.4,30.3,255
18.120,post,26.1,30.3,18
18.141,post,32.2,30.3,253
18.161,post,25.5,30.3,18
18.182,post,25.4,30.3,55
18.202,post,25.5,30.3,73
18.223,post,26.0,30.3,90
18.243,post,26.5,30.3,102
18.264,post,32.4,30.3,255
18.284,post,26.7,30.3,47
18.304,post,33.2,30.3,246
18.325,post,26.4,30.3,25
18.342,post,35.5,30.3,255
18.363,post,26.4,30.3,10
18.384,post,34.4,30.3,255
18.404,post,25.9,30.3,7
18.425,post,31.9,30.3,228
18.444,post,25.8,30.3,29
18.465,post,26.7,30.3,93
18.485,post,27.2,30.3,112
18.506,post,28.1,30.3,129
18.526,post,29.4,30.3,160
18.547,post,27.2,30.3,74
18.567,post,32.4,30.3,246
18.588,post,26.4,30.3,46
18.608,post,31.2,30.3,188
18.629,post,26.0,30.3,40
18.649,post,28.1,30.3,130
18.670,post,28.8,30.3,151
18.690,post,27.5,30.3,50
18.711,post,27.4,30.3,101
18.731,post,27.0,30.3,91
18.752,post,27.8,30.3,120
18.773,post,27.5,30.3,111
18.793,post,28.0,30.3,118
18.817,post,29.0,30.3,152
18.834,post,27.3,30.3,65
18.855,post,29.8,30.3,185
18.875,post,26.6,30.3,22
18.896,post,27.6,30.3,108
18.916,post,26.7,30.3,81
18.939,post,30.7,30.3,227
18.957,post,26.2,30.3,28
18.980,post,28.1,30.3,131
18.998,post,26.8,30.3,84
19.018,post,29.8,30.3,184
19.040,post,26.2,30.3,56
19.062,post,28.2,30.3,136
19.080,post,27.0,30.3,89
19.103,post,27.8,30.3,109
19.124,post,27.5,30.3,110
19.144,post,30.7,30.3,178
19.165,post,26.7,30.3,69
19.185,post,28.7,30.3,128
19.206,post,27.6,30.3,110
19.226,post,29.5,30.3,140
19.247,post,26.0,30.3,51
19.267,post,26.5,30.3,88
19.288,post,27.9,30.3,131
19.308,post,26.9,30.3,89
19.329,post,30.0,30.3,194
19.349,post,26.6,30.3,53
19.369,post,31.9,30.3,231
19.390,post,26.0,30.3,34
19.410,post,27.1,30.3,95
19.431,post,27.0,30.3,101
19.452,post,27.6,30.3,115
19.472,post,30.9,30.3,184
19.492,post,26.9,30.3,73
19.513,post,29.5,30.3,129
19.533,post,26.8,30.3,75
19.554,post,26.5,30.3,73
19.574,post,26.4,30.3,85
19.595,post,28.0,30.3,138
19.615,post,29.7,30.3,143
19.636,post,26.6,30.3,68
19.656,post,27.7,30.3,114
19.677,post,32.0,30.3,255
19.697,post,25.9,30.3,23
19.718,post,28.2,30.3,138
19.738,post,27.4,30.3,98
19.758,post,29.0,30.3,145
19.779,post,26.7,30.3,80
19.799,post,31.9,30.3,234
19.816,post,26.2,30.3,43
19.840,post,31.7,30.3,235
19.857,post,26.5,30.3,60
19.878,post,27.8,30.3,94
19.898,post,25.7,30.3,55
19.919,post,28.4,30.3,160
19.939,post,26.5,30.3,56
19.960,post,26.3,30.3,79
19.981,post,28.5,30.3,156
20.001,post,27.2,30.3,47
20.021,post,28.6,30.3,145
20.042,post,26.9,30.3,43
20.062,post,27.8,30.3,118
20.083,post,26.0,30.3,61
20.103,post,28.4,30.3,156
20.124,post,30.9,30.3,188
20.144,post,26.8,30.3,69
20.165,post,28.6,30.3,129
20.185,post,29.4,30.3,175
20.206,post,26.4,30.3,18
20.230,post,28.0,30.3,134
20.247,post,27.3,30.3,54
20.267,post,26.1,30.3,63
20.288,post,26.2,30.3,82
20.312,post,30.3,30.3,219
20.329,post,26.5,30.3,37
20.350,post,32.6,30.3,255
20.370,post,26.3,30.3,35
20.390,post,32.0,30.3,214
20.411,post,25.6,30.3,18
20.431,post,26.3,30.3,81
20.451,post,31.7,30.3,255
20.472,post,26.0,30.3,24
