t_s,phase,gap_mm,ref_mm,pwm
13.259,post,32.4,30.3,255
13.280,post,26.5,30.3,35
13.300,post,32.4,30.3,248
13.321,post,25.9,30.3,25
13.341,post,26.6,30.3,82
13.361,post,25.9,30.3,68
13.382,post,29.9,30.3,209
13.402,post,26.9,30.3,41
13.424,post,29.9,30.3,191
13.443,post,26.0,30.3,36
13.464,post,27.9,30.3,127
13.485,post,26.0,30.3,65
13.505,post,28.4,30.3,152
13.525,post,30.7,30.3,179
13.546,post,26.0,30.3,43
13.566,post,27.1,30.3,101
13.587,post,27.3,30.3,109
13.608,post,27.4,30.3,111
13.628,post,28.1,30.3,129
13.648,post,31.9,30.3,219
13.668,post,26.9,30.3,55
13.689,post,31.0,30.3,151
13.709,post,27.4,30.3,84
13.730,post,27.8,30.3,48
13.750,post,25.6,30.3,38
13.771,post,25.9,30.3,75
13.791,post,29.6,30.3,203
13.812,post,26.3,30.3,35
13.832,post,31.9,30.3,255
13.853,post,26.3,30.3,27
13.873,post,32.5,30.3,255
13.894,post,25.6,30.3,19
13.914,post,26.0,30.3,71
13.934,post,26.2,30.3,85
13.955,post,27.2,30.3,119
13.976,post,28.7,30.3,147
13.996,post,29.2,30.3,107
14.016,post,27.3,30.3,93
14.037,post,29.8,30.3,144
14.057,post,26.8,30.3,78
14.078,post,26.7,30.3,71
14.098,post,26.4,30.3,83
14.119,post,29.0,30.3,175
14.139,post,26.9,30.3,49
14.160,post,27.0,30.3,94
14.180,post,26.9,30.3,92
14.201,post,31.6,30.3,246
14.221,post,26.3,30.3,44
14.242,post,32.2,30.3,236
14.262,post,26.6,30.3,48
14.283,post,28.2,30.3,110
14.303,post,26.0,30.3,60
14.324,post,27.5,30.3,122
14.344,post,27.9,30.3,123
14.365,post,32.8,30.3,255
14.385,post,26.8,30.3,38
14.406,post,32.8,30.3,205
14.426,post,26.4,30.3,29
14.447,post,31.4,30.3,188
14.467,post,26.2,30.3,44
14.487,post,27.2,30.3,90
14.508,post,27.6,30.3,124
14.528,post,31.6,30.3,231
14.549,post,26.5,30.3,52
14.569,post,31.6,30.3,220
14.589,post,26.4,30.3,54
14.610,post,28.6,30.3,130
14.631,post,27.1,30.3,99
14.651,post,31.0,30.3,189
14.672,post,26.5,30.3,56
14.692,post,27.6,30.3,103
14.713,post,28.0,30.3,119
14.733,post,27.4,30.3,91
14.754,post,30.4,30.3,205
14.774,post,26.7,30.3,24
14.795,post,27.9,30.3,117
14.815,post,26.7,30.3,81
14.836,post,31.8,30.3,248
14.856,post,25.9,30.3,27
14.877,post,26.5,30.3,83
14.897,post,27.3,30.3,118
14.917,post,28.2,30.3,125
14.938,post,27.2,30.3,97
14.959,post,31.4,30.3,211
14.979,post,26.5,30.3,53
14.999,post,30.2,30.3,186
15.020,post,26.6,30.3,69
15.040,post,30.1,30.3,158
15.061,post,25.8,30.3,40
15.081,post,25.8,30.3,67
15.102,post,26.1,30.3,87
15.122,post,28.3,30.3,154
15.143,post,31.1,30.3,196
15.163,post,28.9,30.3,147
15.184,post,28.8,30.3,55
15.204,post,32.8,30.3,255
15.225,post,26.6,30.3,1
15.245,post,35.5,30.3,255
15.266,post,25.8,30.3,0
15.286,post,34.2,30.3,255
15.307,post,26.1,30.3,16
15.327,post,32.1,30.3,255
15.347,post,25.8,30.3,25
15.368,post,28.2,30.3,138
15.389,post,27.1,30.3,96
15.409,post,32.0,30.3,234
15.429,post,26.5,30.3,41
15.450,post,31.4,30.3,195
15.470,post,26.2,30.3,41
15.491,post,27.3,30.3,103
15.511,post,26.4,30.3,77
15.532,post,27.1,30.3,109
15.552,post,27.9,30.3,129
15.573,post,27.3,30.3,90
15.593,post,31.0,30.3,231
15.614,post,26.2,30.3,22
15.634,post,31.1,30.3,231
15.655,post,25.8,30.3,30
15.675,post,27.2,30.3,109
15.696,post,27.3,30.3,107
15.716,post,28.6,30.3,136
15.737,post,28.0,30.3,117
15.757,post,30.1,30.3,148
15.778,post,26.8,30.3,72
15.798,post,26.4,30.3,64
15.819,post,26.7,30.3,94
15.839,post,26.9,30.3,101
15.860,post,27.4,30.3,106
15.880,post,30.5,30.3,214
15.901,post,26.5,30.3,26
15.921,post,30.6,30.3,217
15.941,post,26.0,30.3,18
15.962,post,26.6,30.3,82
15.982,post,26.4,30.3,83
16.003,post,27.6,30.3,123
16.023,post,31.8,30.3,237
16.044,post,26.4,30.3,43
16.065,post,28.6,30.3,128
16.085,post,27.4,30.3,107
16.106,post,27.3,30.3,90
16.126,post,26.5,30.3,80
16.147,post,27.9,30.3,127
16.167,post,28.3,30.3,134
16.188,post,27.0,30.3,73
16.208,post,33.6,30.3,255
16.229,post,26.4,30.3,27
16.249,post,32.1,30.3,222
16.270,post,26.4,30.3,47
16.290,post,30.0,30.3,159
16.310,post,25.4,30.3,28
16.331,post,25.2,30.3,55
16.352,post,25.2,30.3,66
16.372,post,25.2,30.3,69
16.392,post,25.4,30.3,74
16.413,post,26.1,30.3,99
16.433,post,29.5,30.3,194
16.453,post,26.6,30.3,48
16.473,post,27.4,30.3,109
16.494,post,27.1,30.3,95
16.515,post,29.4,30.3,169
16.535,post,26.4,30.3,66
16.556,post,31.9,30.3,248
16.576,post,26.4,30.3,48
16.597,post,31.4,30.3,224
16.617,post,25.8,30.3,35
16.638,post,26.3,30.3,81
16.658,post,26.0,30.3,77
16.678,post,26.4,30.3,93
16.699,post,27.5,30.3,124
16.719,post,28.2,30.3,132
16.740,post,28.6,30.3,136
16.760,post,28.3,30.3,71
16.781,post,27.6,30.3,102
16.801,post,27.2,30.3,70
16.822,post,27.7,30.3,120
16.842,post,27.6,30.3,95
16.863,post,28.2,30.3,136
16.884,post,29.0,30.3,109
16.904,post,27.7,30.3,109
16.924,post,27.5,30.3,61
16.945,post,25.9,30.3,52
16.966,post,26.0,30.3,74
16.986,post,26.0,30.3,83
17.006,post,28.4,30.3,164
17.027,post,29.3,30.3,142
17.048,post,29.3,30.3,169
17.068,post,27.2,30.3,29
17.088,post,34.5,30.3,255
17.109,post,25.9,30.3,0
17.129,post,26.9,30.3,92
17.150,post,28.9,30.3,166
17.170,post,27.1,30.3,42
17.190,post,26.9,30.3,87
17.211,post,26.8,30.3,89
17.232,post,32.6,30.3,255
17.252,post,26.3,30.3,35
17.273,post,32.7,30.3,238
17.293,post,27.0,30.3,55
17.314,post,30.0,30.3,129
17.334,post,25.9,30.3,38
17.355,post,26.6,30.3,88
17.375,post,27.6,30.3,126
17.396,post,31.9,30.3,255
17.416,post,26.5,30.3,28
17.437,post,33.8,30.3,255
17.457,post,26.1,30.3,14
17.478,post,31.8,30.3,189
17.498,post,26.1,30.3,36
17.519,post,28.9,30.3,145
17.539,post,26.7,30.3,80
17.560,post,29.0,30.3,150
17.580,post,26.8,30.3,83
17.600,post,31.7,30.3,246
17.622,post,25.9,30.3,30
17.642,post,27.0,30.3,96
17.662,post,27.6,30.3,123
17.682,post,31.4,30.3,220
17.703,post,26.4,30.3,49
17.723,post,31.7,30.3,240
17.744,post,25.9,30.3,29
17.764,post,26.3,30.3,73
17.785,post,25.6,30.3,65
17.805,post,25.7,30.3,74
17.826,post,26.4,30.3,101
17.847,post,27.5,30.3,125
17.867,post,31.8,30.3,230
17.887,post,27.4,30.3,78
17.908,post,30.6,30.3,123
17.928,post,27.2,30.3,76
17.949,post,28.9,30.3,98
17.969,post,26.3,30.3,58
17.990,post,27.3,30.3,107
18.010,post,29.2,30.3,168
18.031,post,30.1,30.3,145
18.052,post,27.7,30.3,101
18.072,post,28.2,30.3,69
18.093,post,26.0,30.3,51
18.113,post,25.7,30.3,64
18.133,post,26.0,30.3,84
18.154,post,27.4,30.3,127
18.174,post,28.8,30.3,144
18.195,post,28.8,30.3,153
18.215,post,28.6,30.3,72
18.236,post,34.3,30.3,255
18.256,post,26.3,30.3,0
18.276,post,29.3,30.3,166
18.297,post,26.0,30.3,40
18.317,post,27.1,30.3,108
18.338,post,29.5,30.3,179
18.358,post,28.5,30.3,82
18.379,post,28.5,30.3,136
18.399,post,28.1,30.3,62
18.420,post,29.7,30.3,178
18.441,post,26.1,30.3,12
18.461,post,25.5,30.3,49
18.481,post,25.7,30.3,73
18.502,post,26.4,30.3,98
18.523,post,28.8,30.3,172
18.542,post,29.0,30.3,111
18.563,post,34.1,30.3,255
18.583,post,26.6,30.3,3
18.604,post,35.9,30.3,255
18.625,post,25.9,30.3,0
18.645,post,28.4,30.3,137
18.665,post,26.8,30.3,76
18.686,post,32.5,30.3,247
18.706,post,26.6,30.3,44
18.727,post,32.0,30.3,202
18.747,post,26.6,30.3,50
18.768,post,30.2,30.3,142
18.788,post,26.6,30.3,64
18.809,post,27.7,30.3,100
18.829,post,27.0,30.3,99
18.850,post,28.5,30.3,128
18.870,post,31.8,30.3,255
18.890,post,26.5,30.3,18
18.911,post,35.1,30.3,255
18.931,post,26.2,30.3,3
18.952,post,33.2,30.3,229
18.972,post,26.3,30.3,28
18.992,post,31.1,30.3,159
19.013,post,26.3,30.3,44
19.033,post,31.5,30.3,212
19.054,post,26.6,30.3,57
19.074,post,30.5,30.3,177
19.095,post,26.0,30.3,44
19.115,post,28.0,30.3,132
19.136,post,27.8,30.3,120
19.157,post,31.4,30.3,192
19.177,post,29.0,30.3,141
19.198,post,28.3,30.3,39
19.218,post,27.6,30.3,97
19.239,post,27.7,30.3,59
19.259,post,26.5,30.3,71
19.279,post,26.6,30.3,84
19.300,post,29.4,30.3,189
19.321,post,28.3,30.3,82
19.341,post,32.9,30.3,255
19.361,post,26.5,30.3,9
19.382,post,34.6,30.3,255
19.402,post,25.7,30.3,0
19.423,post,27.6,30.3,113
19.443,post,28.1,30.3,136
19.464,post,29.3,30.3,113
19.484,post,27.6,30.3,102
19.505,post,30.0,30.3,138
19.525,post,30.2,30.3,192
19.546,post,26.6,30.3,5
19.566,post,27.1,30.3,94
19.586,post,31.2,30.3,240
19.607,post,26.3,30.3,17
19.627,post,28.3,30.3,141
19.648,post,28.9,30.3,101
19.668,post,27.6,30.3,101
19.689,post,27.9,30.3,85
19.709,post,29.5,30.3,185
19.730,post,26.4,30.3,20
19.750,post,26.7,30.3,84
19.771,post,29.8,30.3,191
19.791,post,27.7,30.3,51
19.812,post,28.4,30.3,135
19.832,post,28.9,30.3,111
19.852,post,28.5,30.3,138
19.873,post,26.8,30.3,36
19.894,post,27.4,30.3,111
19.914,post,30.3,30.3,181
19.934,post,26.0,30.3,48
19.955,post,27.2,30.3,108
19.975,post,29.7,30.3,189
19.996,post,26.5,30.3,29
20.016,post,26.7,30.3,85
20.037,post,28.1,30.3,134
20.057,post,32.6,30.3,255
20.078,post,26.7,30.3,41
20.098,post,32.7,30.3,211
20.119,post,26.4,30.3,35
20.139,post,29.9,30.3,131
20.160,post,26.2,30.3,52
20.180,post,30.1,30.3,198
20.201,post,27.3,30.3,88
20.221,post,32.0,30.3,200
20.242,post,28.6,30.3,121
20.262,post,34.3,30.3,255
20.282,post,26.7,30.3,30
20.303,post,32.4,30.3,192
20.323,post,26.0,30.3,17
20.344,post,27.5,30.3,98
20.364,post,26.9,30.3,92
20.385,post,30.6,30.3,179
20.405,post,27.4,30.3,91
20.426,post,30.0,30.3,125
20.446,post,29.6,30.3,169
20.467,post,27.7,30.3,24
