t_s,phase,gap_mm,ref_mm,pwm
13.312,post,28.4,30.3,120
13.332,post,27.7,30.3,106
13.353,post,27.8,30.3,110
13.373,post,28.0,30.3,115
13.394,post,27.9,30.3,112
13.415,post,28.0,30.3,116
13.435,post,28.3,30.3,119
13.455,post,28.6,30.3,125
13.476,post,28.7,30.3,123
13.496,post,27.9,30.3,108
13.517,post,28.6,30.3,124
13.537,post,28.0,30.3,113
13.557,post,28.5,30.3,123
13.578,post,28.1,30.3,113
13.599,post,28.4,30.3,121
13.619,post,27.8,30.3,107
13.639,post,28.0,30.3,114
13.660,post,28.0,30.3,115
13.681,post,28.2,30.3,119
13.701,post,28.2,30.3,117
13.722,post,28.4,30.3,121
13.742,post,28.3,30.3,115
13.763,post,28.4,30.3,122
13.783,post,28.4,30.3,120
13.803,post,28.4,30.3,120
13.824,post,28.0,30.3,114
13.844,post,28.0,30.3,113
13.865,post,28.1,30.3,116
13.886,post,28.1,30.3,115
13.906,post,28.0,30.3,114
13.927,post,28.4,30.3,122
13.947,post,28.2,30.3,117
13.968,post,28.6,30.3,124
13.988,post,28.0,30.3,110
14.008,post,28.1,30.3,114
14.029,post,27.9,30.3,111
14.050,post,28.0,30.3,114
14.070,post,28.1,30.3,116
14.090,post,28.0,30.3,113
14.112,post,28.0,30.3,113
14.131,post,28.0,30.3,111
14.153,post,27.7,30.3,107
14.172,post,27.9,30.3,114
14.193,post,28.0,30.3,112
14.214,post,28.2,30.3,118
14.234,post,28.4,30.3,122
14.255,post,28.4,30.3,121
14.275,post,28.4,30.3,121
14.296,post,28.0,30.3,111
14.316,post,28.0,30.3,114
14.337,post,27.8,30.3,107
14.357,post,27.9,30.3,110
14.377,post,27.8,30.3,109
14.398,post,28.0,30.3,113
14.418,post,28.1,30.3,116
14.438,post,28.1,30.3,115
14.459,post,28.4,30.3,121
14.479,post,28.1,30.3,115
14.503,post,28.6,30.3,125
14.524,post,28.1,30.3,114
14.544,post,27.8,30.3,106
14.565,post,28.0,30.3,113
14.585,post,28.0,30.3,114
14.606,post,28.3,30.3,118
14.626,post,28.1,30.3,114
14.647,post,27.9,30.3,110
14.668,post,28.0,30.3,113
14.688,post,28.0,30.3,113
14.708,post,28.2,30.3,118
14.729,post,28.0,30.3,112
14.750,post,28.5,30.3,124
14.770,post,27.8,30.3,105
14.790,post,28.2,30.3,117
14.811,post,27.9,30.3,110
14.832,post,27.9,30.3,111
14.852,post,28.0,30.3,114
14.873,post,27.7,30.3,106
14.893,post,28.1,30.3,115
14.913,post,28.1,30.3,116
14.935,post,28.4,30.3,122
14.955,post,28.0,30.3,110
14.975,post,28.4,30.3,120
14.996,post,28.1,30.3,114
15.016,post,28.2,30.3,116
15.037,post,28.0,30.3,112
15.057,post,27.9,30.3,110
15.077,post,27.8,30.3,109
15.099,post,28.2,30.3,120
15.119,post,27.7,30.3,105
15.139,post,27.9,30.3,111
15.160,post,28.2,30.3,119
15.180,post,28.0,30.3,113
15.200,post,27.8,30.3,109
15.220,post,28.3,30.3,118
15.241,post,27.8,30.3,108
15.261,post,27.8,30.3,106
15.282,post,28.0,30.3,114
15.302,post,27.8,30.3,110
15.323,post,28.0,30.3,113
15.344,post,28.3,30.3,119
15.364,post,27.9,30.3,111
15.384,post,28.3,30.3,120
15.405,post,28.2,30.3,117
15.426,post,28.3,30.3,120
15.446,post,27.8,30.3,109
15.467,post,28.0,30.3,114
15.487,post,28.3,30.3,122
15.507,post,27.8,30.3,106
15.528,post,28.1,30.3,114
15.549,post,27.8,30.3,108
15.570,post,28.3,30.3,120
15.590,post,28.3,30.3,119
15.610,post,28.3,30.3,119
15.631,post,28.4,30.3,121
15.651,post,28.7,30.3,127
15.671,post,28.1,30.3,112
15.692,post,27.9,30.3,109
15.712,post,28.0,30.3,113
15.733,post,27.7,30.3,108
15.753,post,27.8,30.3,110
15.773,post,27.9,30.3,114
15.794,post,28.2,30.3,118
15.814,post,28.0,30.3,113
15.835,post,29.0,30.3,135
15.859,post,28.1,30.3,112
15.880,post,28.2,30.3,116
15.900,post,27.9,30.3,112
15.921,post,27.6,30.3,102
15.941,post,28.0,30.3,115
15.962,post,27.6,30.3,108
15.982,post,27.5,30.3,105
16.002,post,28.2,30.3,120
16.023,post,28.2,30.3,119
16.043,post,29.1,30.3,136
16.064,post,28.5,30.3,119
16.085,post,28.3,30.3,115
16.105,post,28.3,30.3,116
16.126,post,27.6,30.3,104
16.147,post,27.6,30.3,105
16.167,post,27.6,30.3,109
16.187,post,27.7,30.3,109
16.208,post,28.2,30.3,120
16.228,post,28.0,30.3,114
16.249,post,28.4,30.3,122
16.269,post,28.6,30.3,125
16.290,post,28.2,30.3,115
16.311,post,28.6,30.3,125
16.331,post,27.7,30.3,103
16.351,post,27.7,30.3,108
16.372,post,27.9,30.3,112
16.392,post,27.9,30.3,112
16.413,post,28.1,30.3,116
16.433,post,28.0,30.3,114
16.453,post,28.2,30.3,117
16.474,post,28.1,30.3,115
16.495,post,28.4,30.3,121
16.515,post,28.3,30.3,117
16.536,post,28.5,30.3,122
16.556,post,27.9,30.3,110
16.577,post,27.6,30.3,105
16.597,post,28.1,30.3,116
16.618,post,27.7,30.3,106
16.639,post,28.2,30.3,119
16.659,post,27.7,30.3,107
16.679,post,28.3,30.3,122
16.700,post,28.4,30.3,121
16.720,post,28.5,30.3,122
16.740,post,28.4,30.3,120
16.761,post,28.7,30.3,125
16.781,post,27.7,30.3,103
16.802,post,28.0,30.3,115
16.822,post,27.7,30.3,106
16.843,post,28.1,30.3,117
16.863,post,27.7,30.3,108
16.884,post,28.1,30.3,117
16.904,post,27.7,30.3,108
16.925,post,27.9,30.3,111
16.945,post,28.0,30.3,115
16.966,post,28.0,30.3,111
16.987,post,28.1,30.3,117
17.007,post,28.1,30.3,115
17.027,post,28.2,30.3,118
17.049,post,28.2,30.3,117
17.068,post,28.3,30.3,118
17.089,post,28.6,30.3,126
17.110,post,28.1,30.3,113
17.133,post,27.8,30.3,107
17.153,post,27.8,30.3,110
17.174,post,27.8,30.3,111
17.194,post,27.6,30.3,107
17.215,post,27.8,30.3,112
17.236,post,28.0,30.3,117
17.256,post,28.1,30.3,116
17.277,post,27.9,30.3,108
17.297,post,28.9,30.3,134
17.318,post,28.3,30.3,116
17.338,post,28.2,30.3,117
17.359,post,28.1,30.3,114
17.379,post,28.1,30.3,113
17.399,post,27.9,30.3,111
17.420,post,27.9,30.3,112
17.440,post,28.0,30.3,113
17.460,post,27.6,30.3,105
17.481,post,27.9,30.3,111
17.502,post,27.8,30.3,108
17.522,post,28.2,30.3,119
17.542,post,28.3,30.3,121
17.563,post,28.0,30.3,112
17.584,post,28.3,30.3,119
17.604,post,28.1,30.3,115
17.625,post,28.3,30.3,119
17.645,post,28.1,30.3,113
17.666,post,28.0,30.3,113
17.687,post,27.9,30.3,110
17.707,post,28.1,30.3,114
17.728,post,27.9,30.3,112
17.748,post,27.9,30.3,111
17.769,post,27.8,30.3,108
17.789,post,28.1,30.3,118
17.809,post,28.0,30.3,114
17.830,post,28.1,30.3,115
17.850,post,28.2,30.3,116
17.871,post,28.4,30.3,121
17.891,post,28.5,30.3,122
17.912,post,28.2,30.3,117
17.932,post,28.1,30.3,114
17.953,post,27.9,30.3,109
17.974,post,28.0,30.3,112
17.994,post,27.7,30.3,108
18.015,post,27.9,30.3,112
18.035,post,27.9,30.3,112
18.056,post,28.0,30.3,113
18.076,post,28.1,30.3,117
18.096,post,28.1,30.3,116
18.117,post,28.6,30.3,126
18.138,post,28.2,30.3,116
18.158,post,28.5,30.3,121
18.179,post,28.3,30.3,119
18.199,post,27.9,30.3,110
18.219,post,27.7,30.3,106
18.240,post,27.9,30.3,113
18.260,post,27.6,30.3,107
18.281,post,27.9,30.3,113
18.301,post,27.8,30.3,110
18.321,post,27.9,30.3,113
18.342,post,28.7,30.3,130
18.362,post,28.2,30.3,117
18.382,post,28.1,30.3,113
18.403,post,28.2,30.3,114
18.423,post,28.2,30.3,117
18.444,post,27.7,30.3,106
18.464,post,27.7,30.3,108
18.485,post,27.4,30.3,103
18.509,post,27.7,30.3,109
18.529,post,28.4,30.3,125
18.550,post,28.2,30.3,119
18.571,post,28.8,30.3,130
18.591,post,27.9,30.3,106
18.611,post,28.4,30.3,121
18.632,post,27.9,30.3,108
18.652,post,28.3,30.3,118
18.673,post,28.0,30.3,112
18.693,post,27.7,30.3,108
18.714,post,27.6,30.3,106
18.734,post,27.8,30.3,110
18.755,post,27.8,30.3,110
18.775,post,27.8,30.3,110
18.796,post,27.7,30.3,108
18.816,post,28.1,30.3,117
18.837,post,28.3,30.3,121
18.857,post,28.0,30.3,111
18.878,post,28.3,30.3,117
18.898,post,28.1,30.3,114
18.919,post,28.2,30.3,115
18.939,post,27.6,30.3,102
18.960,post,27.8,30.3,109
18.980,post,28.1,30.3,117
19.001,post,27.7,30.3,108
19.021,post,28.0,30.3,113
19.042,post,28.3,30.3,121
19.062,post,28.1,30.3,113
19.083,post,28.1,30.3,114
19.103,post,28.0,30.3,112
19.124,post,28.3,30.3,118
19.144,post,27.8,30.3,108
19.165,post,27.9,30.3,113
19.185,post,27.8,30.3,110
19.206,post,27.8,30.3,110
19.226,post,28.1,30.3,115
19.247,post,28.1,30.3,115
19.267,post,28.1,30.3,117
19.288,post,28.6,30.3,126
19.308,post,28.1,30.3,113
19.329,post,28.9,30.3,133
19.349,post,28.1,30.3,113
19.369,post,27.9,30.3,107
19.390,post,27.9,30.3,111
19.411,post,27.4,30.3,100
19.431,post,27.5,30.3,104
19.452,post,27.4,30.3,103
19.472,post,27.4,30.3,106
19.492,post,27.9,30.3,114
19.513,post,27.8,30.3,111
19.533,post,28.5,30.3,124
19.554,post,28.8,30.3,129
19.574,post,29.0,30.3,132
19.595,post,28.6,30.3,120
19.615,post,28.2,30.3,112
19.636,post,27.8,30.3,107
19.656,post,27.4,30.3,100
19.677,post,27.3,30.3,100
19.697,post,27.4,30.3,105
19.718,post,27.3,30.3,103
19.738,post,27.9,30.3,115
19.758,post,28.3,30.3,121
19.779,post,28.9,30.3,133
19.800,post,28.5,30.3,119
19.820,post,30.0,30.3,154
19.841,post,27.7,30.3,93
19.861,post,27.9,30.3,108
19.882,post,27.2,30.3,95
19.902,post,26.7,30.3,88
19.922,post,26.9,30.3,96
19.943,post,27.1,30.3,101
19.963,post,27.6,30.3,112
19.984,post,28.2,30.3,123
20.004,post,29.2,30.3,138
20.025,post,29.0,30.3,130
20.049,post,29.4,30.3,136
20.069,post,28.5,30.3,118
20.090,post,28.1,30.3,109
20.111,post,27.8,30.3,107
20.131,post,27.3,30.3,98
20.151,post,27.1,30.3,98
20.172,post,27.5,30.3,107
20.192,post,27.4,30.3,103
20.213,post,28.1,30.3,118
20.233,post,27.9,30.3,112
20.254,post,28.4,30.3,120
20.274,post,28.3,30.3,120
20.295,post,28.3,30.3,119
20.315,post,28.4,30.3,120
20.336,post,27.9,30.3,109
20.356,post,27.9,30.3,110
20.377,post,27.8,30.3,109
20.397,post,28.1,30.3,117
20.418,post,27.9,30.3,110
20.438,post,28.1,30.3,116
20.459,post,27.5,30.3,103
20.479,post,27.9,30.3,112
20.500,post,28.0,30.3,114
20.520,post,27.7,30.3,107
20.541,post,28.2,30.3,119
